4:04 PM,52.573933,8,56,18,58,14,65,12,86.08815,10,78.59576,12,28.148457,9,77.266075,9,70.39179,12,-1,-1,-1,-1,-1,-1,-1,-1,56.232426,2,75.49544,8,72.99466,13,142.41632,10,-1,0,-1,0,-1,-1,-1,-1,81.96721,1,67.6711,1,37.5,11,-1,0,60.705746,3,64.50842,9,68.68687,17,-1,-1,-1,-1,70,7,66,9,69,10,78,10,79,15,79,20,72,10,79,6,89,5,70,4,73,7,79,8,69.778625,11,82.74493,3,73.924736,11,85.47009,2,52.91005,4,88.93281,9,76.522804,8,71.30125,8,85.71429,6,64.82983,8,70.546745,8,90.09008,2,-1,0,52.91005,2,48.532883,6,30.594406,7,57.471268,3,57.747833,12,56.58436,11,62.499996,5,64.26735,5,56.3063,5,61.867264,11,77.55946,15,47.619045,10,63.600784,13,23.041471,1,18.399263,12,30.791092,13,42.857143,12,51.981804,16,47.318615,3,46.72897,8,-1,0,54.570263,8,84.38818,12,-1,0,89.82036,3,89.285706,1,31.595577,4,69.16997,7,76,3,76,3,73,6,75,3,66,4,76,4,64,9,74,5,75,8,72,9,66,12,71,16,62,10,66,15,68,11,-1,-1,65,15,72,10,61,14,70,12,71.225075,5,64,15,68,15,62,16,70,13,54.054054,2,64,13,72,18,63,7,63,13,70,19,70,6,65,16,72,16,52,18,69,18,70,8,68,13,65,4,69,14,72,10,77,8,62,13,67,21,69,12,75,11,61,17,70,16,64,10,75,19,47.413788,11,69,13,74,12,61,14,69,14,79.36508,4,69,11,70,16,65,18,70,8,-1,-1,75,4,82,3,81,6,76,12,62,6,71,8,79,3,72,9,71,10,72,11,77,13
4:04:30 PM,51.083153,9,56,18,64,12,62,13,80.756805,7,83.14855,6,27.272728,9,87.91058,10,60.97067,7,-1,-1,-1,-1,-1,-1,-1,-1,63.424946,2,74.08551,8,58.12523,18,142.41632,10,-1,0,-1,0,-1,-1,-1,-1,80.38586,5,71.57741,7,39.085117,9,37.3599,11,73.232315,3,70.73618,9,73.98274,11,-1,-1,-1,-1,70,7,70,8,67,9,72,15,79,7,80,13,80,6,82,11,88,6,64,4,70,8,78,5,56.52581,5,78.91413,1,70.821526,10,85.836914,4,36.945816,3,74.58847,11,99.10147,3,70.32349,10,76.92307,10,57.75578,7,63.451775,5,75.187965,2,-1,0,52.91005,2,46.013412,1,29.94012,1,45.55809,8,58.26272,11,42.962357,21,48.200512,15,58.290157,9,60,3,72.46376,7,76.62836,4,57.034225,9,61.90476,13,58.027084,6,26.256565,7,39.25121,13,48.644894,14,54.884747,20,53.19149,1,68.23821,11,35.54502,3,54.773087,7,47.34848,5,32.154343,2,78.12501,4,71.09004,3,-1,0,-1,0,65,4,76,2,83,2,84,1,70,8,-1,0,70,5,80,4,68,8,70,14,64,14,68,11,76,10,73,14,57,9,-1,-1,70,14,72,14,64,17,71,14,73.52941,1,66,14,71,9,66,16,70,17,51.54639,1,66,11,71,14,65,6,64,16,71,16,65,5,67,18,69,18,64,18,73,16,66,4,70,2,64,10,62,13,62,16,71,21,65,15,69,12,67,19,73,20,60,14,68,14,64,17,70,17,50.825924,8,67,12,74,14,66,14,73,10,64.10257,3,64,8,72,14,65,14,71,18,-1,-1,67,12,77,10,82,3,76,6,70,5,77,7,81,7,73,10,71,8,76,10,78,23
4:05 PM,61.63328,4,57,19,67,10,71,15,77.96663,10,83.787186,4,24.935064,8,73.60213,3,70.307396,6,-1,-1,-1,-1,-1,-1,-1,-1,56.087868,4,39.66942,4,71.590904,6,139.86015,3,-1,0,-1,0,-1,-1,-1,-1,69.44444,1,-1,0,36.46086,15,-1,0,58.199535,11,59.642147,11,71.23473,14,-1,-1,-1,-1,70,13,67,12,68,14,72,9,78,12,81,20,77,11,82,16,85,9,70,5,78,10,80,6,75.44225,11,79.65166,6,58.333336,7,71.94245,2,53.19149,1,78.31976,13,62.83211,7,67.659,10,74.906364,4,58.62647,14,70.224724,5,60,3,-1,0,69.44444,1,54.589657,6,24.999998,2,67.698265,7,61.90476,13,45.55809,16,51.54639,13,84.26967,3,71.94245,4,73.20644,10,69.44444,2,55.831264,9,66.66667,4,42.598507,8,22.567701,9,37.5,12,40.740738,11,54.86467,15,53.19149,1,61.57636,5,32.154343,2,70.09345,6,75.187965,2,35.971226,1,82.938385,7,89.285706,1,103.09278,4,106.38298,2,74,2,75,1,71,4,75,2,72,5,77,7,72,5,75,2,69,12,74,20,62,10,65,11,71,6,68,13,64,18,-1,-1,67,12,73,11,66,20,70,16,60.97561,4,63,15,71,13,64,15,73,10,59.288544,3,66,14,70,17,64,8,67,12,69,16,65,5,69,16,73,16,63,18,67,21,71,7,72,9,70,2,70,11,67,9,74,12,70,12,74,12,76,13,79,12,60,18,69,17,69,7,75,12,53.317535,9,63,17,69,16,67,14,73,14,68.119896,5,66,14,72,9,63,14,69,9,-1,-1,69,14,77,15,80,1,75,12,68,5,73,9,81,8,73,3,74,10,76,7,78,11
4:05:30 PM,54.206665,8,60,13,64,12,71,13,60.954372,7,68.63056,13,26.850784,7,76.548775,5,52.730545,6,-1,-1,-1,-1,-1,-1,-1,-1,82.02324,2,77.78317,8,66.02587,7,139.86014,2,-1,0,-1,0,-1,-1,-1,-1,87.71931,4,100.37879,5,40.46715,19,-1,0,75.63338,1,48.614483,5,82.8239,7,-1,-1,-1,-1,70,17,74,10,72,17,76,7,80,8,80,10,80,10,80,13,84,12,72,7,73,12,80,9,75.50959,7,74.6205,7,71.09004,6,59.523815,8,40.983604,1,71.349495,8,69.00994,6,59.652927,11,64.28572,9,52.91005,8,63.559326,6,53.19149,1,-1,0,69.44444,1,49.242424,2,28.129393,8,70.09345,6,56.58436,11,59.88024,2,-1,0,61.11111,11,65.18904,10,69.23077,9,72.46376,7,64.82983,8,70.224724,5,64.308685,4,35.19357,14,49.167927,13,43.310875,9,49.770287,13,56.17978,1,54.806072,26,29.94012,1,53.95684,3,60.240963,1,21.097046,3,79.365074,6,1.4128286,3,85.47009,2,112.35956,2,76,4,75,2,74,1,77,2,66,8,66,3,74,6,84,3,72,10,74,12,62,12,66,23,65,2,63,15,64,9,-1,-1,68,12,75,8,62,13,73,13,67.75068,5,67,12,68,16,67,17,74,19,26.595745,2,67,10,74,14,62,6,62,16,69,20,66,6,68,12,70,15,69,12,75,14,77,3,71,2,72,9,68,17,68,12,71,24,68,14,69,17,68,9,78,10,65,18,75,11,69,11,75,10,50.46257,12,67,14,72,13,55,22,66,14,71.94245,4,66,12,74,7,60,20,67,12,-1,-1,69,9,76,9,80,4,81,4,73,10,76,15,82,13,68,11,71,16,72,12,77,14
4:06 PM,58.862003,9,59,14,62,11,69,11,81.79481,7,75.64296,11,25.062654,11,57.580715,6,64.52581,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,86.580086,6,55.846493,13,143.54068,6,-1,0,-1,0,-1,-1,-1,-1,65.07592,12,63.545773,18,37.3599,11,-1,0,68.860245,1,75.524475,9,69.220116,5,-1,-1,-1,-1,70,9,68,7,72,8,77,18,77,14,76,15,77,5,82,6,81,5,71,11,75,11,80,12,92.18055,8,58.817993,5,75.921906,7,61.391544,9,71.94245,2,86.29668,8,78.73189,6,48.231514,6,75.921906,7,49.668873,9,56.2701,7,69.44444,1,-1,0,53.19149,1,42.78686,5,23.696682,2,61.813187,9,56.772102,14,57.20824,15,54.773087,7,38.631344,7,56.947613,10,77.369446,8,76.40068,9,58.411213,10,64.93507,7,53.19149,1,60.97561,8,70,7,43.436295,18,61.823807,16,50,3,53.59877,14,26.455025,1,54.347828,7,64.377686,3,35.971226,1,71.94245,2,29.354208,3,-1,0,112.35956,2,-1,0,76,2,72,5,77,1,73,4,73,2,73,6,76,3,71,6,72,11,66,11,70,13,69,9,70,19,62,8,-1,-1,69,12,74,7,66,11,73,10,66.66667,1,62,12,72,16,63,16,73,18,36.71072,5,67,16,75,14,66,4,69,10,76,11,67,5,63,17,69,23,65,15,71,17,69,12,69,13,73,2,73,6,70,10,75,11,65,13,71,16,69,14,76,22,65,10,72,9,72,11,82,7,47.88508,12,69,13,78,8,51,15,62,17,62.326874,9,65,10,68,15,64,14,70,9,-1,-1,67,17,75,12,80,2,78,14,73,9,76,10,79,9,66,20,68,14,64,16,69,21
4:06:30 PM,50.27231,12,63,14,64,12,70,15,60.87663,9,62.972294,11,30.219091,2,75.36807,10,63.707478,10,-1,-1,-1,-1,-1,-1,-1,-1,62.98551,5,56.892258,8,57.781197,15,140.4604,6,-1,0,-1,0,-1,-1,-1,-1,106.38298,2,64.13359,11,36.467827,14,34.011196,8,59.14918,2,74.26763,9,57.781204,10,-1,-1,-1,-1,68,8,69,8,69,6,72,14,65,18,72,17,72,8,76,9,84,4,67,4,76,11,79,5,88.27111,9,87.86317,3,89.82036,3,83.333336,5,53.19149,1,90.625,11,47.82675,5,70.32349,10,58.13953,4,40,4,65.07592,6,69.44444,2,-1,0,53.00354,3,55.125725,6,30.03003,2,58.411213,5,48.806942,9,59.523808,9,58.333336,7,57.736713,5,55.07956,9,43.1566,7,61.188812,7,71.57464,7,61.53846,8,79.365074,6,61.7284,7,65.789474,6,55.331993,11,65.466446,8,50,3,42.34298,12,37.52345,4,64.308685,4,65.02396,19,29.94012,1,56.726097,7,-1,0,71.94245,2,99.99999,1,68,1,78,1,74,1,83,1,62,6,74,4,72,2,76,4,69,8,69,12,62,10,65,17,72,7,74,13,58,16,-1,-1,66,15,69,12,64,13,72,9,69.93007,4,65,7,71,7,45,20,68,13,49.999996,2,70,12,73,18,63,9,65,19,71,21,65,5,69,9,75,11,64,17,72,20,63,8,63,16,71,12,68,16,70,12,71,16,69,14,69,18,73,12,76,17,63,14,69,19,69,8,76,10,57.80347,8,70,10,78,9,68,14,74,10,64.47831,11,65,8,69,16,62,17,68,14,-1,-1,68,12,76,8,78,3,72,14,67,5,75,10,80,7,67,9,69,11,65,8,71,14
4:07 PM,47.021942,8,65,9,65,10,71,12,79.12784,9,80.05693,9,24.849865,8,68.10263,10,51.37532,9,-1,-1,-1,-1,-1,-1,-1,-1,65.71742,1,84.78568,12,69.67485,12,145.45454,4,-1,0,-1,0,-1,-1,-1,-1,88.932816,9,74.143425,13,36.52118,17,-1,0,58.54868,5,56.087868,12,54.545452,13,-1,-1,-1,-1,67,10,68,15,69,12,74,11,74,10,78,12,72,11,83,7,86,3,68,7,74,5,75,5,70.32982,7,74.76077,6,76.40068,9,78.277885,8,41.841,2,87.48994,9,76.66621,9,73.20644,10,55.555553,5,60.483875,9,55.732483,7,75,3,-1,0,71.94245,2,48.56087,5,29.94012,1,57.471268,6,54.84461,12,47.759003,13,61.57636,5,66.00661,8,65.703026,10,67.340065,8,69.25208,10,44.247787,9,50.505047,11,69.44444,2,61.57636,5,65.466446,8,58.055157,8,69.25208,5,56.17978,1,65.91958,20,38.31418,2,59.88024,2,81.96721,2,-1,0,70.67139,4,-1,0,85.836914,4,113.63637,1,71,3,85,1,75,1,76,1,65,4,74,3,70,5,75,5,63,7,71,8,62,14,61,17,68,5,67,20,48,12,-1,-1,69,12,70,7,56,20,66,15,87.71931,2,65,11,69,9,60,11,73,8,-1,0,66,11,68,22,69,7,70,14,71,16,66,7,69,20,71,24,68,12,76,11,70,4,73,6,65,7,65,16,64,17,72,21,68,10,76,5,72,13,77,10,66,17,70,17,67,13,72,25,56.675064,9,71,8,74,8,63,12,74,6,101.35136,6,70,9,74,11,67,11,71,15,-1,-1,73,15,75,9,73,6,74,7,71,4,76,8,83,2,71,12,73,12,66,14,75,18
4:07:30 PM,56.81818,11,60,15,66,12,69,13,77.25985,12,80.80808,8,-1,0,80.461555,8,67.03852,9,-1,-1,-1,-1,-1,-1,-1,-1,62.124664,5,56.621582,6,74.719795,16,139.86014,4,-1,0,-1,0,-1,-1,-1,-1,94.33962,2,77.46274,4,37.949066,15,42.613636,1,65.596725,3,75.524475,9,72.95174,13,-1,-1,-1,-1,65,7,70,9,67,16,76,15,74,14,79,17,82,8,83,4,84,3,69,6,76,7,82,5,89.18687,10,75.75757,6,38.071064,3,76.754395,7,42.735046,1,78.31976,13,79.821205,11,70.42254,9,79.25072,11,62.949646,7,54.773087,7,75,3,-1,0,62.7615,3,64.52455,6,30.03003,2,44.987144,7,59.267242,11,50,19,57.962173,19,47.368423,9,66.00661,8,73.439415,12,77.85467,9,59.13272,9,65.466446,8,23.696682,1,37.481255,5,48.476456,7,58.027084,6,66.964294,9,45.04504,1,65.35948,22,39.062504,2,70,7,-1,0,40.983604,1,52.21932,4,99.99999,1,99.99999,1,77.31959,3,74,3,74,2,73,3,79,2,62,5,72,2,71,5,79,2,75,3,76,5,64,8,72,6,71,7,64,19,66,12,-1,-1,72,11,74,7,57,20,67,14,56.17977,3,61,11,65,16,65,12,72,11,55.555553,4,60,13,70,8,66,6,66,10,69,16,76,4,73,15,70,16,65,20,71,25,58,10,63,20,71,3,73,10,69,11,73,10,67,12,73,14,69,10,77,10,67,11,72,11,72,14,76,17,44.84305,8,71,14,72,19,67,16,73,12,70.175446,4,70,8,74,6,64,11,69,11,-1,-1,74,12,78,11,80,2,75,13,73,8,75,4,82,6,74,15,75,15,74,16,75,16
4:08 PM,47.112194,9,61,18,65,14,71,11,90.909096,5,66.66667,11,25.097603,9,67.46862,11,64.781334,7,-1,-1,-1,-1,-1,-1,-1,-1,77.92208,5,57.416267,10,73.6532,15,140.58107,5,-1,0,-1,0,-1,-1,-1,-1,74.2115,8,73.70471,7,43.04161,11,33.12477,3,72.088066,4,62.876606,8,73.31378,10,-1,-1,-1,-1,68,7,64,12,68,16,77,13,76,15,80,22,81,9,81,12,86,8,75,4,75,5,81,3,79.728745,9,76.92984,7,88.06262,9,75.921906,7,52.91005,2,71.900826,12,80.16674,8,73.38552,15,80.38586,10,62.597813,8,62.761505,9,75.187965,2,-1,0,59.88024,2,37.929974,3,35.971226,2,53.475933,6,62.111805,8,34.615383,9,60,6,64.26735,5,66.666664,6,55.401665,8,72.93355,9,59.34718,12,65.703026,10,112.35956,2,63.559326,6,64.252335,11,41.716324,7,46.1361,8,52.91005,2,64.26735,20,-1,0,49.019608,3,74.62686,1,-1,0,70.67139,4,74.62686,1,81.96721,3,65.27415,5,72,1,72,3,74,6,74,1,66,8,76,4,70,3,76,2,70,7,74,5,62,4,67,8,72,6,74,5,61,14,-1,-1,66,14,74,11,65,11,70,12,72.463776,2,59,18,63,17,63,13,70,18,59.34718,4,70,12,72,9,68,8,65,14,71,12,69,6,68,11,72,14,68,13,69,15,66,5,68,13,61,13,63,18,66,20,74,16,68,17,72,15,70,15,77,19,67,12,74,7,73,7,79,8,59.642143,6,68,16,73,17,65,16,72,20,65.885796,9,67,7,74,14,66,11,72,6,-1,-1,72,11,76,10,85,5,76,12,72,3,76,8,82,3,72,13,70,13,71,19,77,15
4:08:30 PM,64.64646,8,63,18,61,10,70,14,87.693665,6,85.28057,10,23.01496,9,74.41162,5,59.722218,11,-1,-1,-1,-1,-1,-1,-1,-1,73.71007,3,59.347183,11,72.00235,14,143.00307,7,-1,0,-1,0,-1,-1,-1,-1,77.639755,5,76.72263,8,35.36172,4,44.636215,5,56.126957,5,56.759056,10,71.51939,15,-1,-1,-1,-1,67,11,69,12,68,12,73,14,71,14,79,17,83,7,83,9,84,5,75,6,77,7,79,6,74.05516,3,71.31989,3,62.499996,5,75.64297,10,53.19149,1,85.29412,11,82.94624,12,54.127197,8,81.818184,9,59.642143,12,67.20431,10,53.95684,3,-1,0,52.91005,2,49.502964,5,29.94012,1,52.966106,5,57.624115,13,53.153793,15,57.471268,6,50,9,59.523815,8,68.07867,9,89.12656,10,47.6758,8,66.137566,5,85.47009,2,65.16588,11,71.42857,10,55.970146,12,60.893097,9,-1,0,62.642372,22,-1,0,62.7615,3,66.666664,12,34.72222,1,56.17978,4,51.020405,3,-1,0,87.71931,4,64,5,75,4,76,3,74,3,67,3,73,2,66,3,75,4,68,3,73,6,67,7,72,9,58,2,70,5,58,8,-1,-1,72,14,70,13,59,20,70,13,59.76096,3,62,7,63,13,54,25,62,20,47.846893,2,64,12,71,11,63,6,66,14,70,7,65,5,63,18,71,12,70,12,71,13,71,5,70,6,66,6,66,15,69,13,70,14,67,12,69,19,71,9,77,17,65,16,70,20,69,11,77,10,53.380787,3,75,9,76,10,65,18,72,16,79.78723,3,66,14,71,15,66,15,72,11,-1,-1,71,7,76,5,82,4,75,11,75,7,74,9,79,11,75,11,76,13,76,13,76,17
4:09 PM,52.681347,13,57,-1,59,14,71,12,80.05693,9,64.81931,8,24.542383,4,86.654724,6,71.9759,9,-1,-1,-1,-1,-1,-1,-1,-1,85.22727,2,79.28118,5,60.355507,13,140.37433,7,-1,0,-1,0,-1,-1,-1,-1,80.38586,5,88.56951,4,37.3599,11,42.613636,1,62.77056,4,57.72006,8,72.21375,15,-1,-1,-1,-1,66,9,72,7,69,16,76,10,77,15,78,18,79,13,79,9,85,7,77,9,74,10,78,9,81.87465,6,78.91413,2,79.365074,3,75.187965,2,69.44444,1,93.048134,12,79.65166,6,67.49156,12,75.64297,10,41.666668,5,70.42254,9,30.03003,2,-1,0,49.019608,3,51.344234,6,32.38342,5,48.622368,6,62.04757,12,58.56515,8,65.27415,5,53.763443,4,62.326874,9,49.321827,8,89.82036,3,64.655174,12,63.559326,6,51.54639,2,45.992115,7,69.28406,6,61.391544,9,65.466446,8,49.099834,6,48.342545,21,29.94012,1,59.422752,7,65.35948,4,-1,0,68.49315,7,62.111805,2,-1,0,89.82036,3,71,3,76,4,71,7,73,3,61,10,74,3,74,3,77,3,68,9,69,10,67,12,69,12,76,2,74,10,69,7,-1,-1,69,16,73,15,57,17,67,16,63.02521,3,63,13,69,15,51,15,62,16,48.30918,2,62,16,68,23,59,10,64,13,68,16,71,7,67,10,70,11,62,17,73,11,68,7,71,5,72,5,71,11,74,6,72,14,58,18,65,15,68,12,75,14,68,9,73,18,67,15,73,17,52.173912,12,69,13,77,6,66,9,78,7,72.88629,5,62,14,68,14,66,14,70,12,-1,-1,70,12,76,11,80,4,75,6,75,5,78,10,80,5,66,16,61,15,68,18,76,21
4:09:30 PM,54.545456,10,62,13,67,12,68,13,86.50519,11,83.10957,13,18.847773,10,85.227264,5,44.911427,5,-1,-1,-1,-1,-1,-1,-1,-1,65.40222,5,62.124664,5,57.29565,10,147.42014,6,-1,0,-1,0,-1,-1,-1,-1,73.924736,11,69.62691,14,36.049362,13,39.241337,2,53.646927,2,67.75833,6,66.7631,10,-1,-1,-1,-1,65,6,67,14,69,19,68,13,70,18,76,26,72,2,80,7,89,1,76,5,78,8,79,5,87.03482,11,79.80082,5,77.31959,3,71.94245,4,-1,0,73.23232,5,80.78415,3,69.26952,11,73.22175,7,63.0063,14,65.703026,10,72.9927,6,-1,0,53.00354,3,52.958836,1,24.549917,3,79.365074,6,59.642143,12,58.708416,12,58.027084,6,62.7615,3,69.25208,5,60.06006,4,84.745766,8,43.10345,9,65.31205,9,86.50519,5,57.471268,6,73.89163,6,48.491383,9,64.26735,5,48.54369,2,68.610634,8,39.062504,2,60.06006,4,-1,0,35.971226,1,66.28787,7,87.71931,4,-1,0,113.63637,1,73,3,-1,0,69,7,79,2,60,10,73,11,69,6,72,3,74,4,74,7,64,12,67,5,69,5,70,13,73,7,-1,-1,66,13,70,14,57,21,66,18,51.02041,1,61,16,64,16,66,15,71,17,69.44444,1,61,15,68,18,63,8,63,19,69,24,61,8,69,13,67,17,65,13,71,11,66,6,71,7,67,10,69,11,69,11,75,9,70,11,70,15,65,16,71,23,64,7,73,13,71,13,79,15,52.465897,10,68,14,72,19,63,14,74,11,75,3,66,8,73,8,62,16,68,16,-1,-1,67,12,75,13,75,8,68,16,71,9,74,9,81,4,68,12,77,7,73,13,80,12
4:10 PM,57.873165,8,65,12,69,7,72,9,76.07455,8,90.90909,4,14.680297,9,77.89855,11,72.467255,14,-1,-1,-1,-1,-1,-1,-1,-1,70.2302,3,75.49544,8,56.098965,13,144.81093,9,-1,0,-1,0,-1,-1,-1,-1,75.75757,8,74.12587,8,40.225258,10,44.16636,4,55.58598,1,70.129875,9,60.531334,9,-1,-1,-1,-1,66,12,63,12,67,14,69,8,77,13,79,16,82,8,78,4,83,8,71,7,72,9,83,3,76.54948,10,73.07805,4,74.40477,10,75,9,53.19149,1,75.58382,10,75.32714,7,57.14286,4,85.47009,2,50.607285,5,66.137566,5,69.44444,2,-1,0,-1,0,58.112175,5,30.413624,5,57.471268,3,55,11,56.258785,8,56.2701,7,56.947613,10,67.95017,12,78.988945,10,78.82882,7,71.94245,4,71.94245,4,-1,0,53.846153,7,52.91005,8,62.597813,8,70.8502,7,-1,0,74.94647,7,-1,0,49.504955,6,72.81554,3,-1,0,52.21932,4,66.66667,4,-1,0,81.96721,4,68,5,76,2,72,6,78,4,59,10,73,1,69,8,77,7,70,7,80,3,72,6,67,5,77,5,71,6,69,8,-1,-1,68,14,74,14,54,19,66,16,62.81407,5,60,14,66,20,61,18,71,19,59.88024,2,65,12,71,19,66,1,66,14,68,22,68,6,64,22,68,25,69,16,69,13,66,4,68,10,66,4,70,9,69,9,70,12,71,10,72,21,74,14,76,15,54,19,63,21,67,9,70,8,62.630486,6,70,14,74,13,66,21,72,17,65.50218,3,67,12,73,10,61,12,70,6,-1,-1,63,12,76,13,87,3,75,11,76,4,77,6,86,3,77,10,70,12,73,10,77,16
4:10:30 PM,54.883194,13,63,12,69,8,76,7,79.74482,8,63.675552,13,29.235693,7,73.9891,4,69.065216,4,-1,-1,-1,-1,-1,-1,-1,-1,82.02324,2,84.1318,6,65.37982,7,117.72401,3,-1,0,-1,0,-1,-1,-1,-1,80.38586,5,75.28409,10,32.451435,12,-1,0,66.383255,2,71.676025,10,56.087868,12,-1,-1,-1,-1,70,8,67,13,68,17,69,13,74,11,79,15,76,9,79,8,81,6,76,3,79,4,78,5,84.77054,12,77.1724,8,70.32349,10,72.81554,3,38.31418,2,86.093155,9,77.96663,8,63.157898,12,69.25208,5,57.471268,3,62.388588,7,71.09004,3,-1,0,69.44444,1,53.209827,4,28.08989,2,58.411213,5,54.773087,14,46.826225,18,45.703842,10,55.07956,9,66.02641,11,77.90368,11,88.676674,13,69.23077,9,71.09005,9,62.111805,2,52.91005,4,71.09004,3,52.966106,10,57.23205,11,45.04504,1,65.55423,11,42.857143,3,45.731705,3,66.66667,8,41.841,2,-1,0,89.82036,3,-1,0,83.682,4,67,7,-1,0,69,6,86,1,66,9,75,4,64,6,73,4,71,6,74,7,68,7,72,7,72,3,73,6,64,13,-1,-1,73,14,74,10,44,19,60,18,69.93007,2,59,16,66,19,56,21,65,20,51.282055,2,63,15,68,17,70,8,64,16,70,17,66,1,69,15,69,20,61,19,67,28,65,8,66,19,71,5,65,14,68,11,68,12,68,18,73,21,73,12,75,21,51,13,58,16,62,15,68,20,76.92309,1,72,8,73,5,62,15,72,16,50.81301,10,68,12,70,18,62,18,70,13,-1,-1,66,7,80,7,80,4,75,9,72,7,73,4,79,10,74,14,72,14,70,22,77,18
4:11 PM,57.72006,4,64,10,68,9,71,9,83.14855,6,79.28118,6,24.644033,6,77.561325,10,50.50505,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,57.747833,11,57.90973,12,167.46413,7,-1,0,-1,0,-1,-1,-1,-1,94.33962,2,80.30303,2,33.7859,18,-1,0,64.07828,2,68.67234,7,67.75833,4,-1,-1,-1,-1,69,9,67,11,73,13,73,16,75,15,76,18,77,7,76,12,84,11,74,7,73,8,75,8,73.029465,12,71.13387,8,81.190796,12,69.87578,9,47.393364,2,74.70804,9,73.07805,4,70.42254,9,77.85467,9,59.523808,9,62.111805,4,48.54369,2,-1,0,59.95204,5,49.678196,3,-1,0,64.26735,10,60.827248,10,54.911533,18,48.939644,18,67.91171,8,66.06111,16,70.043106,13,73.22175,14,60.386475,10,66.334984,16,93.16771,3,67.46626,9,67.46626,9,64.28572,9,69.44444,2,56.17978,1,47.826088,11,45.045044,3,64.377686,3,76.754395,7,-1,0,64.28572,9,75.187965,2,-1,0,99.99999,1,68,5,71,2,70,7,76,2,65,8,73,4,69,6,76,4,70,5,75,9,66,12,67,12,69,4,70,7,72,4,-1,-1,63,9,72,13,55,17,65,18,82.64462,2,57,11,64,20,50,11,58,17,45.871555,2,61,15,69,19,61,3,58,17,65,20,67,6,69,17,69,18,66,19,71,16,57,16,62,17,66,10,63,20,63,12,68,23,67,16,69,13,68,14,75,19,58,15,62,18,64,13,71,17,53.763435,3,63,16,68,20,68,8,75,6,82.64462,2,66,12,71,13,66,17,69,16,-1,-1,69,13,78,15,77,5,73,17,69,7,75,11,78,9,74,13,71,14,71,15,76,17
4:11:30 PM,50.411697,5,61,20,65,8,64,18,81.79481,7,90.90909,4,27.52504,6,79.11953,9,76.349434,2,-1,-1,-1,-1,-1,-1,-1,-1,65.454544,6,72.9927,11,59.137287,17,144.30014,5,-1,0,-1,0,-1,-1,-1,-1,88.33923,5,83.35955,8,41.127583,8,69.93007,1,60.30897,4,51.67464,9,71.09005,11,-1,-1,-1,-1,69,8,66,11,70,10,74,16,75,11,79,18,75,8,79,14,83,6,71,9,75,10,76,12,44.263992,10,68.25006,4,66.22516,12,79.365074,6,52.91005,2,81.63802,15,73.03108,10,62.499996,10,66.666664,6,57.283142,7,65.27415,5,64.10256,1,-1,0,69.44444,1,50.03241,5,23.041471,1,62.7615,3,54.347828,7,45.193096,11,64.377686,3,28.328611,4,72.46376,7,73.11586,13,81.86398,13,65.07592,12,65.703026,20,69.44444,1,65.07592,12,66.66667,8,69.25208,10,77.18696,9,58.593754,3,69.20415,12,38.31418,4,81.96721,2,-1,0,-1,0,76.754395,7,53.19149,1,-1,0,69.12441,3,73,2,72,4,67,8,74,4,63,11,70,7,68,3,77,3,71,7,85,1,72,5,69,10,72,6,71,17,64,5,-1,-1,64,15,67,15,62,9,71,14,67.1141,2,51,16,55,23,48,15,57,18,49.668877,3,58,13,67,20,66,6,63,14,67,18,63,3,62,16,66,22,67,15,70,18,63,10,66,17,52,14,51,24,59,14,63,20,67,16,69,22,70,15,74,18,61,17,70,18,70,14,74,24,58.593754,9,65,17,69,19,57,21,68,16,70.92199,2,67,8,71,7,64,15,70,8,-1,-1,69,8,74,19,83,3,72,12,72,5,73,7,79,10,73,9,72,15,78,13,78,17
